measure_id,measure_name,location_name,metric_name,val,year,upper,lower
0,'DALYs (Disability-Adjusted Life Years)',Madagascar,Rate,0.27298,2021,0.286364,0.252562
0,'DALYs (Disability-Adjusted Life Years)',Angola,Rate,0.183949,2022,0.204766,0.154252
0,'DALYs (Disability-Adjusted Life Years)',Uruguay,Rate,0.880653,2022,0.849122,0.869516
0,'DALYs (Disability-Adjusted Life Years)',Kuwait,Rate,0.070999,2023,0.06371,0.070945
0,'DALYs (Disability-Adjusted Life Years)',Nauru,Rate,0.508937,2022,0.579676,0.440316
0,'DALYs (Disability-Adjusted Life Years)',Senegal,Rate,0.124795,2022,0.135166,0.109222
0,'DALYs (Disability-Adjusted Life Years)',Austria,Rate,0.627293,2021,0.606292,0.610854
0,'DALYs (Disability-Adjusted Life Years)',Zambia,Rate,0.240098,2022,0.265187,0.207411
0,'DALYs (Disability-Adjusted Life Years)',Lesotho,Rate,0.230501,2021,0.278984,0.192096
0,'DALYs (Disability-Adjusted Life Years)',Cameroon,Rate,0.180494,2022,0.194745,0.154397
0,'DALYs (Disability-Adjusted Life Years)',Austria,Rate,0.646108,2022,0.626402,0.62512
0,'DALYs (Disability-Adjusted Life Years)','United Republic of Tanzania',Rate,0.171801,2021,0.201117,0.133064
0,'DALYs (Disability-Adjusted Life Years)','Burkina Faso',Rate,0.072441,2020,0.072913,0.065414
0,'DALYs (Disability-Adjusted Life Years)','Democratic Peoples Republic of Korea',Rate,0.524203,2023,0.589738,0.447679
0,'DALYs (Disability-Adjusted Life Years)',Comoros,Rate,0.097022,2020,0.102296,0.081296
0,'DALYs (Disability-Adjusted Life Years)',Lesotho,Rate,0.259473,2022,0.31442,0.20691
0,'DALYs (Disability-Adjusted Life Years)',Cambodia,Rate,0.184087,2022,0.197853,0.167297
0,'DALYs (Disability-Adjusted Life Years)',Finland,Rate,0.671185,2023,0.657815,0.637271
0,'DALYs (Disability-Adjusted Life Years)',Niger,Rate,0.125405,2022,0.158953,0.096766
0,'DALYs (Disability-Adjusted Life Years)',Bangladesh,Rate,0.324044,2023,0.350842,0.275216
0,'DALYs (Disability-Adjusted Life Years)',Hungary,Rate,0.928407,2021,0.884632,0.932908
0,'DALYs (Disability-Adjusted Life Years)',Poland,Rate,0.81262,2022,0.777735,0.806163
0,'DALYs (Disability-Adjusted Life Years)',Philippines,Rate,0.225705,2022,0.220779,0.220128
0,'DALYs (Disability-Adjusted Life Years)',Uganda,Rate,0.300641,2020,0.329486,0.264579
0,'DALYs (Disability-Adjusted Life Years)',Timor-Leste,Rate,0.178504,2021,0.194863,0.156033
0,'DALYs (Disability-Adjusted Life Years)',Israel,Rate,0.342274,2022,0.327918,0.330503
0,'DALYs (Disability-Adjusted Life Years)','Iran (Islamic Republic of)',Rate,0.228717,2020,0.227239,0.221127
0,'DALYs (Disability-Adjusted Life Years)',Timor-Leste,Rate,0.182773,2022,0.20109,0.159146
0,'DALYs (Disability-Adjusted Life Years)','Puerto Rico',Rate,0.488358,2023,0.473702,0.472877
0,'DALYs (Disability-Adjusted Life Years)',Uzbekistan,Rate,0.183425,2021,0.169928,0.187137
0,'DALYs (Disability-Adjusted Life Years)','Syrian Arab Republic',Rate,0.118696,2020,0.120851,0.106233
0,'DALYs (Disability-Adjusted Life Years)','Republic of Moldova',Rate,0.521089,2022,0.508412,0.515527
0,'DALYs (Disability-Adjusted Life Years)','Northern Mariana Islands',Rate,0.584843,2021,0.614125,0.539568
0,'DALYs (Disability-Adjusted Life Years)',Guyana,Rate,0.351772,2023,0.351944,0.329896
0,'DALYs (Disability-Adjusted Life Years)',Yemen,Rate,0.087358,2022,0.104846,0.062152
0,'DALYs (Disability-Adjusted Life Years)',Bulgaria,Rate,0.748586,2023,0.723872,0.736356
0,'DALYs (Disability-Adjusted Life Years)',Panama,Rate,0.252466,2022,0.240714,0.253197
0,'DALYs (Disability-Adjusted Life Years)',Argentina,Rate,0.467712,2021,0.44297,0.471473
0,'DALYs (Disability-Adjusted Life Years)',Uzbekistan,Rate,0.1816,2022,0.173026,0.182129
0,'DALYs (Disability-Adjusted Life Years)',Iraq,Rate,0.304916,2022,0.31721,0.277195
0,'DALYs (Disability-Adjusted Life Years)',Chile,Rate,0.426425,2022,0.405686,0.420275
0,'DALYs (Disability-Adjusted Life Years)',Guinea,Rate,0.151208,2020,0.173102,0.126213
0,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Rate,0.438193,2022,0.436312,0.415429
0,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.249451,2022,0.232572,0.252467
0,'DALYs (Disability-Adjusted Life Years)',Lebanon,Rate,0.363026,2022,0.36999,0.342036
0,'DALYs (Disability-Adjusted Life Years)','South Africa',Rate,0.356223,2023,0.388962,0.3188
0,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.243109,2022,0.257827,0.218768
0,'DALYs (Disability-Adjusted Life Years)',Namibia,Rate,0.259275,2021,0.275187,0.209072
0,'DALYs (Disability-Adjusted Life Years)',Greece,Rate,0.759993,2020,0.734991,0.736819
0,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.244711,2021,0.227704,0.24892
0,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Rate,0.186358,2022,0.203349,0.158272
0,'DALYs (Disability-Adjusted Life Years)',Romania,Rate,0.776255,2023,0.748294,0.776606
0,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Rate,0.208353,2023,0.230154,0.176767
0,'DALYs (Disability-Adjusted Life Years)',Senegal,Rate,0.096933,2021,0.098367,0.0874
0,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Rate,0.15929,2022,0.179143,0.142832
0,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.521131,2023,0.532686,0.490158
0,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Rate,0.035916,2022,0.040273,0.031579
0,'DALYs (Disability-Adjusted Life Years)','United States of America',Rate,0.541951,2023,0.526508,0.527385
0,'DALYs (Disability-Adjusted Life Years)',Spain,Rate,0.643541,2023,0.624779,0.618804
0,'DALYs (Disability-Adjusted Life Years)',Palau,Rate,0.759429,2023,0.791763,0.693672
0,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Rate,0.248774,2022,0.247305,0.240018
0,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Rate,0.597451,2022,0.595133,0.574561
0,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Rate,0.367251,2023,0.354247,0.363395
0,'DALYs (Disability-Adjusted Life Years)',Tokelau,Rate,0.199265,2021,0.227062,0.170361
0,'DALYs (Disability-Adjusted Life Years)',Bermuda,Rate,0.789463,2023,0.780239,0.75757
0,'DALYs (Disability-Adjusted Life Years)',Oman,Rate,0.062322,2023,0.066964,0.049815
0,'DALYs (Disability-Adjusted Life Years)',Samoa,Rate,0.148381,2022,0.168157,0.120556
0,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.217036,2022,0.246423,0.177994
