@relation 'IHME_clean-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Remove-R3,5,6,7,8,9,10,11-weka.filters.unsupervised.attribute.Remove-R3,5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute measure_id numeric
@attribute measure_name {Deaths,'DALYs (Disability-Adjusted Life Years)'}
@attribute location_name {Croatia,Jamaica,Panama,'Lao Peoples Democratic Republic',Guam,Chile,Cameroon,Tonga,Germany,Colombia,Morocco,Mozambique,Fiji,Mauritania,Czechia,Afghanistan,'Saint Lucia',Ghana,Romania,Vanuatu,'Equatorial Guinea',Singapore,Malaysia,'Venezuela (Bolivarian Republic of)','Cabo Verde',Niger,'Northern Mariana Islands',Indonesia,Luxembourg,Hungary,Kiribati,'Costa Rica','Bolivia (Plurinational State of)','Saint Vincent and the Grenadines',Georgia,Bangladesh,Türkiye,Uruguay,Serbia,'United States Virgin Islands',Rwanda,Pakistan,Palestine,Oman,'Puerto Rico',Maldives,Bulgaria,France,Brazil,'North Macedonia',Malta,Slovakia,Monaco,Suriname,'South Sudan','El Salvador','Russian Federation',Uzbekistan,'United Republic of Tanzania',Algeria,Kazakhstan,Bhutan,Chad,'Marshall Islands',Tokelau,Netherlands,'Sri Lanka',Turkmenistan,Ecuador,Belarus,'Saint Kitts and Nevis',Palau,Austria,Australia,India,'American Samoa',Montenegro,Ukraine,Israel,Sweden,'United Arab Emirates',Gabon,'Trinidad and Tobago',Iraq,Kuwait,Nauru,Eritrea,Haiti,Mauritius,Kyrgyzstan,Portugal,'South Africa',Paraguay,Argentina,Cuba,Uganda,Myanmar,Estonia,Bahrain,Nicaragua,Tuvalu,Thailand,Guatemala,Slovenia,'Côte dIvoire',Switzerland,Yemen,Nigeria,Japan,Armenia,Jordan,Poland,China,'Burkina Faso',Timor-Leste,Qatar,Canada,Eswatini,'San Marino',Seychelles,Peru,Egypt,Lebanon,Zambia,Spain,Belgium,Bermuda,Italy,'United Kingdom',Nepal,'Solomon Islands',Norway,'New Zealand',Niue,Latvia,'United States of America',Philippines,'Republic of Moldova','Brunei Darussalam',Sudan,Guinea,Albania,Dominica,Libya,'Republic of Korea',Gambia,Cyprus,Mongolia,Ethiopia,Azerbaijan,Comoros,'Democratic Republic of the Congo',Botswana,Cambodia,'Sao Tome and Principe',Burundi,'Democratic Peoples Republic of Korea',Somalia,Angola,'Bosnia and Herzegovina','Saudi Arabia',Honduras,Zimbabwe,Djibouti,'Iran (Islamic Republic of)',Tajikistan,Madagascar,'Antigua and Barbuda','Dominican Republic',Kenya,'Micronesia (Federated States of)',Lithuania,'Taiwan (Province of China)',Greece,Bahamas,'Central African Republic',Belize,Grenada,Lesotho,Mexico,Senegal,Congo,'Papua New Guinea',Andorra,Denmark,Benin,'Syrian Arab Republic',Guinea-Bissau,'Cook Islands',Iceland,Togo,Namibia,Barbados,Finland,Malawi,Samoa,Liberia,Greenland,'Viet Nam','Sierra Leone',Guyana,Tunisia,Ireland,Mali}
@attribute metric_name {Number,Percent,Rate}
@attribute val numeric
@attribute year numeric
@attribute upper numeric
@attribute lower numeric

@data
1,'DALYs (Disability-Adjusted Life Years)',Iraq,Rate,0.188673,2022,0.192948,0.175384
1,'DALYs (Disability-Adjusted Life Years)',Chile,Percent,0.000008,2022,0.000008,0.000007
1,'DALYs (Disability-Adjusted Life Years)',Chile,Rate,0.249522,2022,0.236095,0.248265
1,'DALYs (Disability-Adjusted Life Years)',Guinea,Percent,0.000001,2020,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Guinea,Rate,0.1117,2020,0.122671,0.098477
1,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Percent,0.000006,2022,0.000006,0.000005
1,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Rate,0.255415,2022,0.25103,0.245797
1,'DALYs (Disability-Adjusted Life Years)',Ecuador,Percent,0.000005,2022,0.000004,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.160897,2022,0.151673,0.162788
1,'DALYs (Disability-Adjusted Life Years)',Lebanon,Percent,0.000007,2022,0.000007,0.000006
1,'DALYs (Disability-Adjusted Life Years)',Lebanon,Rate,0.217773,2022,0.218687,0.208412
1,'DALYs (Disability-Adjusted Life Years)','South Africa',Percent,0.000004,2023,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)','South Africa',Rate,0.214366,2023,0.227939,0.196577
1,'DALYs (Disability-Adjusted Life Years)',Kenya,Percent,0.000004,2022,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.157722,2022,0.163989,0.145623
1,'DALYs (Disability-Adjusted Life Years)',Namibia,Percent,0.000002,2021,0.000002,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Namibia,Rate,0.165817,2021,0.172455,0.140684
1,'DALYs (Disability-Adjusted Life Years)',Greece,Percent,0.000011,2020,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Greece,Rate,0.416564,2020,0.396686,0.409506
1,'DALYs (Disability-Adjusted Life Years)',Ecuador,Percent,0.000004,2021,0.000004,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.158524,2021,0.149299,0.160981
1,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Percent,0.000001,2022,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Rate,0.129302,2022,0.137422,0.114807
1,'DALYs (Disability-Adjusted Life Years)',Romania,Percent,0.00001,2023,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Romania,Rate,0.424707,2023,0.403173,0.429772
1,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Percent,0.000001,2023,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Rate,0.140317,2023,0.150494,0.124228
1,'DALYs (Disability-Adjusted Life Years)',Senegal,Percent,0.000001,2021,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Senegal,Rate,0.084521,2021,0.086226,0.078706
1,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Percent,0.000003,2022,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Rate,0.115747,2022,0.125617,0.106942
1,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Percent,0.00001,2023,0.000011,0.000009
1,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.296948,2023,0.298029,0.283862
1,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Percent,0.000002,2022,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Rate,0.053965,2022,0.057895,0.050273
1,'DALYs (Disability-Adjusted Life Years)','United States of America',Percent,0.000007,2023,0.000007,0.000007
1,'DALYs (Disability-Adjusted Life Years)','United States of America',Rate,0.307374,2023,0.295016,0.302825
1,'DALYs (Disability-Adjusted Life Years)',Spain,Percent,0.000011,2023,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Spain,Rate,0.358247,2023,0.342939,0.349391
1,'DALYs (Disability-Adjusted Life Years)',Palau,Number,0.074497,2023,0.075945,0.069352
1,'DALYs (Disability-Adjusted Life Years)',Palau,Percent,0.000008,2023,0.000008,0.000008
1,'DALYs (Disability-Adjusted Life Years)',Palau,Rate,0.416281,2023,0.424372,0.387527
1,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Percent,0.000004,2022,0.000004,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Rate,0.160559,2022,0.158858,0.156447
1,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Number,0.287552,2022,0.281817,0.280421
1,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Percent,0.000007,2022,0.000007,0.000007
1,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Rate,0.335167,2022,0.328482,0.326855
1,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Percent,0.000007,2023,0.000007,0.000007
1,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Rate,0.219889,2023,0.21101,0.219292
1,'DALYs (Disability-Adjusted Life Years)',Tokelau,Number,0.002173,2021,0.002384,0.001936
1,'DALYs (Disability-Adjusted Life Years)',Tokelau,Percent,0.000003,2021,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Tokelau,Rate,0.135766,2021,0.148986,0.120965
1,'DALYs (Disability-Adjusted Life Years)',Bermuda,Number,0.271815,2023,0.263894,0.264728
1,'DALYs (Disability-Adjusted Life Years)',Bermuda,Percent,0.000012,2023,0.000012,0.000011
1,'DALYs (Disability-Adjusted Life Years)',Bermuda,Rate,0.431321,2023,0.418752,0.420076
1,'DALYs (Disability-Adjusted Life Years)',Oman,Percent,0.000003,2023,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Oman,Rate,0.067189,2023,0.070912,0.059562
1,'DALYs (Disability-Adjusted Life Years)',Samoa,Number,0.238888,2022,0.260495,0.207069
1,'DALYs (Disability-Adjusted Life Years)',Samoa,Percent,0.000003,2022,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Samoa,Rate,0.110285,2022,0.12026,0.095595
1,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Number,0.317213,2022,0.347391,0.27377
1,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Percent,0.000003,2022,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.144665,2022,0.158428,0.124853
1,'DALYs (Disability-Adjusted Life Years)','El Salvador',Percent,0.000005,2023,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)','El Salvador',Rate,0.218491,2023,0.223001,0.209563
1,'DALYs (Disability-Adjusted Life Years)',Belgium,Percent,0.000011,2023,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Belgium,Rate,0.365276,2023,0.349492,0.354355
1,'DALYs (Disability-Adjusted Life Years)',Ghana,Percent,0.000001,2021,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Ghana,Rate,0.112157,2021,0.115113,0.104447
1,'DALYs (Disability-Adjusted Life Years)',Monaco,Number,0.318828,2022,0.334904,0.279578
1,'DALYs (Disability-Adjusted Life Years)',Monaco,Percent,0.00002,2022,0.000022,0.000017
1,'DALYs (Disability-Adjusted Life Years)',Monaco,Rate,0.824937,2022,0.866533,0.723381
1,'DALYs (Disability-Adjusted Life Years)',Cameroon,Percent,0.000001,2021,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Cameroon,Rate,0.119177,2021,0.124727,0.108941
1,'DALYs (Disability-Adjusted Life Years)',Andorra,Number,0.333542,2022,0.331091,0.315986
1,'DALYs (Disability-Adjusted Life Years)',Andorra,Percent,0.000013,2022,0.000013,0.000012
1,'DALYs (Disability-Adjusted Life Years)',Andorra,Rate,0.384889,2022,0.38206,0.36463
1,'DALYs (Disability-Adjusted Life Years)',Cambodia,Percent,0.000003,2023,0.000003,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Cambodia,Rate,0.136487,2023,0.140979,0.126356
1,'DALYs (Disability-Adjusted Life Years)',Luxembourg,Percent,0.000009,2022,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Luxembourg,Rate,0.25937,2022,0.249102,0.256167
1,'DALYs (Disability-Adjusted Life Years)',Armenia,Percent,0.000007,2023,0.000007,0.000007
1,'DALYs (Disability-Adjusted Life Years)',Armenia,Rate,0.246584,2023,0.240354,0.239754
1,'DALYs (Disability-Adjusted Life Years)',Mozambique,Percent,0.000001,2023,0.000001,0
1,'DALYs (Disability-Adjusted Life Years)',Mozambique,Rate,0.082397,2023,0.090534,0.067733
1,'DALYs (Disability-Adjusted Life Years)','South Sudan',Percent,0.000002,2022,0.000002,0.000002
1,'DALYs (Disability-Adjusted Life Years)','South Sudan',Rate,0.237523,2022,0.255284,0.218958
1,'DALYs (Disability-Adjusted Life Years)',Cyprus,Percent,0.000009,2022,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Cyprus,Rate,0.282964,2022,0.283672,0.267727
1,'DALYs (Disability-Adjusted Life Years)',Rwanda,Percent,0.000004,2023,0.000004,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Rwanda,Rate,0.233565,2023,0.242853,0.21467
1,'DALYs (Disability-Adjusted Life Years)',Congo,Percent,0.000002,2021,0.000002,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Congo,Rate,0.126629,2021,0.137778,0.112797
1,'DALYs (Disability-Adjusted Life Years)',Jamaica,Percent,0.000008,2023,0.000008,0.000007
1,'DALYs (Disability-Adjusted Life Years)',Jamaica,Rate,0.271199,2023,0.271109,0.259654
1,'DALYs (Disability-Adjusted Life Years)',Cyprus,Percent,0.000009,2021,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Cyprus,Rate,0.283005,2021,0.280798,0.272187
1,'DALYs (Disability-Adjusted Life Years)',Madagascar,Percent,0.000003,2022,0.000003,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Madagascar,Rate,0.189998,2022,0.19641,0.176693
1,'DALYs (Disability-Adjusted Life Years)',Belgium,Percent,0.000011,2022,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Belgium,Rate,0.377095,2022,0.361543,0.365453
1,'DALYs (Disability-Adjusted Life Years)',Gambia,Percent,0.000001,2023,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Gambia,Rate,0.080256,2023,0.091713,0.066562
1,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Percent,0,2022,0,0
1,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Rate,0.121591,2022,0.138962,0.09624
1,'DALYs (Disability-Adjusted Life Years)',Mauritius,Percent,0.000004,2021,0.000004,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Mauritius,Rate,0.205452,2021,0.195464,0.207732
1,'DALYs (Disability-Adjusted Life Years)','Saint Lucia',Number,0.48527,2023,0.483298,0.470213
1,'DALYs (Disability-Adjusted Life Years)','Saint Lucia',Percent,0.000007,2023,0.000007,0.000007
1,'DALYs (Disability-Adjusted Life Years)','Saint Lucia',Rate,0.271319,2023,0.270217,0.262901
1,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Percent,0.000001,2023,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Rate,0.124923,2023,0.135623,0.107739
1,'DALYs (Disability-Adjusted Life Years)',Malawi,Percent,0.000003,2022,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Malawi,Rate,0.219726,2022,0.246158,0.187394
1,'DALYs (Disability-Adjusted Life Years)','Bolivia (Plurinational State of)',Percent,0.000006,2022,0.000006,0.000006
1,'DALYs (Disability-Adjusted Life Years)','Bolivia (Plurinational State of)',Rate,0.247453,2022,0.250171,0.238404
1,'DALYs (Disability-Adjusted Life Years)',Ukraine,Percent,0.000005,2022,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Ukraine,Rate,0.331788,2022,0.326424,0.32822
1,'DALYs (Disability-Adjusted Life Years)',Peru,Percent,0.000007,2023,0.000007,0.000007
1,'DALYs (Disability-Adjusted Life Years)',Peru,Rate,0.221961,2023,0.217404,0.214496
1,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Percent,0.000004,2022,0.000004,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Rate,0.237156,2022,0.25285,0.220251
1,'DALYs (Disability-Adjusted Life Years)',Liberia,Percent,0.000002,2023,0.000002,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Liberia,Rate,0.16845,2023,0.178368,0.142283
1,'DALYs (Disability-Adjusted Life Years)',Malta,Percent,0.000009,2022,0.000009,0.000008
1,'DALYs (Disability-Adjusted Life Years)',Malta,Rate,0.27196,2022,0.26555,0.264226
1,'DALYs (Disability-Adjusted Life Years)',Congo,Percent,0.000002,2022,0.000002,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Congo,Rate,0.141201,2022,0.158382,0.120247
1,'DALYs (Disability-Adjusted Life Years)',Vanuatu,Number,0.337147,2022,0.357921,0.302991
1,'DALYs (Disability-Adjusted Life Years)',Vanuatu,Percent,0.000002,2022,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Vanuatu,Rate,0.104303,2022,0.11073,0.093736
1,'DALYs (Disability-Adjusted Life Years)',Lebanon,Percent,0.000006,2021,0.000006,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Lebanon,Rate,0.19159,2021,0.188607,0.188337
1,'DALYs (Disability-Adjusted Life Years)',Serbia,Percent,0.00001,2022,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Serbia,Rate,0.469263,2022,0.451354,0.460261
1,'DALYs (Disability-Adjusted Life Years)',Canada,Percent,0.00001,2022,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Canada,Rate,0.341406,2022,0.325528,0.335826
1,'DALYs (Disability-Adjusted Life Years)',Libya,Percent,0.000004,2023,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Libya,Rate,0.177995,2023,0.192707,0.155057
1,'DALYs (Disability-Adjusted Life Years)',Netherlands,Percent,0.000012,2023,0.000013,0.000011
1,'DALYs (Disability-Adjusted Life Years)',Netherlands,Rate,0.414449,2023,0.397509,0.403379
1,'DALYs (Disability-Adjusted Life Years)','United Kingdom',Percent,0.00001,2021,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)','United Kingdom',Rate,0.358932,2021,0.340367,0.354939
1,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Percent,0.000011,2023,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Rate,0.439346,2023,0.438978,0.421936
1,'DALYs (Disability-Adjusted Life Years)',Kiribati,Number,0.163333,2023,0.177303,0.13787
1,'DALYs (Disability-Adjusted Life Years)',Kiribati,Percent,0.000003,2023,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Kiribati,Rate,0.127769,2023,0.138697,0.10785
1,'DALYs (Disability-Adjusted Life Years)',Japan,Percent,0.000012,2023,0.000013,0.000011
1,'DALYs (Disability-Adjusted Life Years)',Japan,Rate,0.457978,2023,0.449524,0.421485
1,'DALYs (Disability-Adjusted Life Years)',Romania,Percent,0.000009,2022,0.000009,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Romania,Rate,0.437354,2022,0.414508,0.441182
1,'DALYs (Disability-Adjusted Life Years)',Chad,Percent,0,2022,0,0
1,'DALYs (Disability-Adjusted Life Years)',Chad,Rate,0.103409,2022,0.115621,0.090723
1,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Percent,0.000001,2023,0.000002,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Rate,0.115706,2023,0.127015,0.103171
1,'DALYs (Disability-Adjusted Life Years)',Azerbaijan,Percent,0.000006,2023,0.000006,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Azerbaijan,Rate,0.21141,2023,0.217594,0.19806
1,'DALYs (Disability-Adjusted Life Years)',India,Percent,0.000003,2023,0.000003,0.000003
1,'DALYs (Disability-Adjusted Life Years)',India,Rate,0.145588,2023,0.15035,0.135669
1,'DALYs (Disability-Adjusted Life Years)',Botswana,Percent,0.000003,2022,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Botswana,Rate,0.145342,2022,0.161298,0.123086
1,'DALYs (Disability-Adjusted Life Years)',Togo,Percent,0.000001,2022,0.000002,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Togo,Rate,0.125053,2022,0.13385,0.111661
1,'DALYs (Disability-Adjusted Life Years)',Slovenia,Percent,0.000012,2023,0.000012,0.000011
1,'DALYs (Disability-Adjusted Life Years)',Slovenia,Rate,0.409772,2023,0.394224,0.401556
1,'DALYs (Disability-Adjusted Life Years)','Brunei Darussalam',Number,0.973536,2021,0.958058,0.933641
1,'DALYs (Disability-Adjusted Life Years)','Brunei Darussalam',Percent,0.000009,2021,0.000009,0.000008
1,'DALYs (Disability-Adjusted Life Years)','Brunei Darussalam',Rate,0.215449,2021,0.212023,0.20662
1,'DALYs (Disability-Adjusted Life Years)',Germany,Percent,0.000012,2023,0.000012,0.000011
1,'DALYs (Disability-Adjusted Life Years)',Germany,Rate,0.442151,2023,0.424042,0.431701
1,'DALYs (Disability-Adjusted Life Years)','San Marino',Number,0.115861,2023,0.118309,0.105794
1,'DALYs (Disability-Adjusted Life Years)','San Marino',Percent,0.000011,2023,0.000012,0.00001
1,'DALYs (Disability-Adjusted Life Years)','San Marino',Rate,0.329535,2023,0.336497,0.300903
1,'DALYs (Disability-Adjusted Life Years)',Bahrain,Percent,0.000005,2023,0.000005,0.000004
1,'DALYs (Disability-Adjusted Life Years)',Bahrain,Rate,0.119257,2023,0.12318,0.1083
1,'DALYs (Disability-Adjusted Life Years)',Grenada,Number,0.322901,2022,0.31994,0.311886
1,'DALYs (Disability-Adjusted Life Years)',Grenada,Percent,0.000007,2022,0.000007,0.000006
1,'DALYs (Disability-Adjusted Life Years)',Grenada,Rate,0.283459,2022,0.28086,0.27379
1,'DALYs (Disability-Adjusted Life Years)',Slovakia,Percent,0.000009,2021,0.000009,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Slovakia,Rate,0.429099,2021,0.418403,0.432657
1,'DALYs (Disability-Adjusted Life Years)','Northern Mariana Islands',Number,0.14778,2022,0.151298,0.139028
1,'DALYs (Disability-Adjusted Life Years)','Northern Mariana Islands',Percent,0.000008,2022,0.000008,0.000007
1,'DALYs (Disability-Adjusted Life Years)','Northern Mariana Islands',Rate,0.310406,2022,0.317797,0.292023
1,'DALYs (Disability-Adjusted Life Years)',Brazil,Percent,0.000005,2021,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Brazil,Rate,0.220572,2021,0.206457,0.222885
1,'DALYs (Disability-Adjusted Life Years)',Somalia,Percent,0.000001,2023,0.000001,0
1,'DALYs (Disability-Adjusted Life Years)',Somalia,Rate,0.09883,2023,0.107738,0.082714
1,'DALYs (Disability-Adjusted Life Years)',Denmark,Percent,0.000013,2022,0.000013,0.000012
1,'DALYs (Disability-Adjusted Life Years)',Denmark,Rate,0.433679,2022,0.414677,0.425387
1,'DALYs (Disability-Adjusted Life Years)',Paraguay,Percent,0.000005,2022,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Paraguay,Rate,0.194035,2022,0.191019,0.182805
1,'DALYs (Disability-Adjusted Life Years)',Kuwait,Percent,0.000003,2022,0.000003,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Kuwait,Rate,0.07221,2022,0.069498,0.071924
1,'DALYs (Disability-Adjusted Life Years)',Thailand,Percent,0.000009,2022,0.00001,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Thailand,Rate,0.374376,2022,0.386083,0.361746
1,'DALYs (Disability-Adjusted Life Years)',Sudan,Percent,0.000003,2023,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Sudan,Rate,0.131228,2023,0.149575,0.108804
1,'DALYs (Disability-Adjusted Life Years)',Guatemala,Percent,0.000003,2023,0.000003,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Guatemala,Rate,0.131366,2023,0.129902,0.127538
1,'DALYs (Disability-Adjusted Life Years)',Seychelles,Number,0.330087,2023,0.327504,0.32099
1,'DALYs (Disability-Adjusted Life Years)',Seychelles,Percent,0.000009,2023,0.000009,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Seychelles,Rate,0.310843,2023,0.30841,0.302277
1,'DALYs (Disability-Adjusted Life Years)',Albania,Percent,0.000008,2022,0.000008,0.000007
1,'DALYs (Disability-Adjusted Life Years)',Albania,Rate,0.30252,2022,0.304895,0.286235
1,'DALYs (Disability-Adjusted Life Years)',Niue,Number,0.00414,2022,0.004416,0.003741
1,'DALYs (Disability-Adjusted Life Years)',Niue,Percent,0.000005,2022,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Niue,Rate,0.2475,2022,0.26397,0.223606
1,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Number,0.278045,2021,0.272294,0.270626
1,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Percent,0.000007,2021,0.000006,0.000006
1,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Rate,0.31721,2021,0.310649,0.308746
1,'DALYs (Disability-Adjusted Life Years)',Guinea,Percent,0.000001,2023,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Guinea,Rate,0.13063,2023,0.14209,0.114597
1,'DALYs (Disability-Adjusted Life Years)',Colombia,Percent,0.000005,2022,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Colombia,Rate,0.170744,2022,0.161037,0.172713
1,'DALYs (Disability-Adjusted Life Years)',Mali,Percent,0.000001,2023,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Mali,Rate,0.151867,2023,0.159313,0.138073
1,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Percent,0.000002,2022,0.000002,0.000002
1,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Rate,0.17826,2022,0.195298,0.145425
1,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Percent,0.000007,2023,0.000008,0.000007
1,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Rate,0.240074,2023,0.25025,0.213454
1,'DALYs (Disability-Adjusted Life Years)','Lao Peoples Democratic Republic',Percent,0.000003,2022,0.000003,0.000003
1,'DALYs (Disability-Adjusted Life Years)','Lao Peoples Democratic Republic',Rate,0.17958,2022,0.186359,0.164774
1,'DALYs (Disability-Adjusted Life Years)',Greece,Percent,0.000011,2023,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Greece,Rate,0.42582,2023,0.406675,0.419456
1,'DALYs (Disability-Adjusted Life Years)',Estonia,Percent,0.000009,2023,0.000009,0.000009
1,'DALYs (Disability-Adjusted Life Years)',Estonia,Rate,0.38366,2023,0.367446,0.379553
1,'DALYs (Disability-Adjusted Life Years)',Slovakia,Percent,0.000011,2022,0.000011,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Slovakia,Rate,0.429725,2022,0.416609,0.428231
1,'DALYs (Disability-Adjusted Life Years)',Uruguay,Percent,0.00001,2021,0.00001,0.00001
1,'DALYs (Disability-Adjusted Life Years)',Uruguay,Rate,0.420542,2021,0.396009,0.421287
1,'DALYs (Disability-Adjusted Life Years)',Paraguay,Percent,0.000005,2023,0.000005,0.000005
1,'DALYs (Disability-Adjusted Life Years)',Paraguay,Rate,0.200436,2023,0.197729,0.189307
1,'DALYs (Disability-Adjusted Life Years)',Namibia,Percent,0.000003,2022,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Namibia,Rate,0.160728,2022,0.169793,0.135539
1,'DALYs (Disability-Adjusted Life Years)',Morocco,Percent,0.000004,2022,0.000004,0.000003
1,'DALYs (Disability-Adjusted Life Years)',Morocco,Rate,0.160806,2022,0.17912,0.139322
1,'DALYs (Disability-Adjusted Life Years)',Afghanistan,Percent,0.000001,2023,0.000001,0.000001
1,'DALYs (Disability-Adjusted Life Years)',Afghanistan,Rate,0.075632,2023,0.085595,0.061059
1,'DALYs (Disability-Adjusted Life Years)',Portugal,Percent,0.000011,2023,0.000012,0.000011
1,'DALYs (Disability-Adjusted Life Years)',Portugal,Rate,0.420627,2023,0.40315,0.405905
1,'DALYs (Disability-Adjusted Life Years)',Honduras,Percent,0.000003,2023,0.000003,0.000002
1,'DALYs (Disability-Adjusted Life Years)',Honduras,Rate,0.093948,2023,0.096817,0.086207
